gene	clusteringcoeff
HLA-DQB1	0.24577798561696643
HLA-DQB2	0.30883679787704554
HLA-DRA	0.17907477870086325
HLA-DRB1	0.20947369894068094
HLA-DRB3	0.26668322594739535
HLA-DRB4	0.2678968858980425
HLA-DRB5	0.2722894662766647
KDELR1	0.338489956130224
KIF11	0.27068942255801404
KIF15	0.36404805668771145
KIF23	0.27920539150602514
NR3C2	0.24728710957071198
OSBPL1A	0.41699234500812643
PGR	0.22955803804064617
RAB18	0.3548167870708274
RAB3GAP1	0.38389860977948226
RAB3GAP2	0.2425094111434752
RAB7A	0.14149504195270785
RILP	0.3416201692063761
SPTBN2	0.24889273265717954
SPTBN5	0.3532543452163474
TMED3	0.47788511298947733
TMED7	0.47788511298947733
TMED9	0.4614559772137053
BORA	0.3958511388001739
NEK2	0.2807507618431988
TUBB	0.1790385574102327
TUBB4A	0.3540495506109671
TUBB4B	0.3076111072482823
ALAD	0.4677044724487274
CD247	0.23577906018136852
EFHD2	0.4731676316904392
FCGR1A	0.3156826956826957
FCGR2A	0.4130630203069776
FCGR3A	0.332126655851853
GAB1	0.2181213222110529
HEL-S-275	0.47465485149193226
IGHG1	0.5764187758951054
IGHG2	0.601824161088111
IGHG3	0.4847344411860541
IGHG4	0.601824161088111
IGHV	0.5274022871935841
IGHV1-2	0.5238549428713363
IGHV1-46	0.5238549428713363
IGHV1-69	0.5232074242484677
IGHV2-5	0.5075371406954303
IGHV2-70	0.5075371406954303
IGHV3-11	0.5267559984196182
IGHV3-13	0.5267559984196182
IGHV3-23	0.5267559984196182
IGHV3-30	0.5267559984196182
IGHV3-33	0.5267559984196182
IGHV3-48	0.5267559984196182
IGHV3-53	0.5267559984196182
IGHV3-7	0.5267559984196182
IGHV3-9	0.5267559984196182
IGHV4-34	0.5075371406954303
IGHV4-39	0.5075371406954303
IGHV4-59	0.5075371406954303
IGHV7-81	0.5274022871935841
IGKV1-12	0.5274022871935841
IGKV1-16	0.5274022871935841
IGKV1-17	0.5274022871935841
IGKV1-33	0.5274022871935841
IGKV1-39	0.5274022871935841
IGKV1-5	0.5206324544166705
IGKV1D-12	0.5274022871935841
IGKV1D-16	0.5274022871935841
IGKV2-29	0.5274022871935841
IGKV2-30	0.5274022871935841
IGKV2D-28	0.5274022871935841
IGKV2D-30	0.5274022871935841
IGKV2D-40	0.5274022871935841
IGKV3-11	0.5274022871935841
IGKV3-15	0.5274022871935841
IGKV3-20	0.5274022871935841
IGKV3D-20	0.5274022871935841
IGKV4-1	0.5274022871935841
IGKV5-2	0.5274022871935841
IGLC1	0.33197561097506123
IGLC2	0.5274022871935841
IGLC3	0.5274022871935841
IGLC6	0.5274022871935841
IGLC7	0.5274022871935841
IGLV	0.5274022871935841
IGLV1-40	0.5274022871935841
IGLV1-44	0.5274022871935841
IGLV1-47	0.5274022871935841
IGLV1-51	0.5274022871935841
IGLV2-11	0.5274022871935841
IGLV2-14	0.5274022871935841
IGLV2-23	0.5274022871935841
IGLV2-8	0.5274022871935841
IGLV3-1	0.5274022871935841
IGLV3-19	0.5274022871935841
IGLV3-21	0.5274022871935841
IGLV3-25	0.5274022871935841
IGLV3-27	0.5274022871935841
IGLV6-57	0.5274022871935841
IGLV7-43	0.5274022871935841
MBNL1	0.4188781083338688
V1-11	0.5511153596259979
V1-13	0.5511153596259979
V1-16	0.5511153596259979
V1-20	0.5511153596259979
V1-3	0.5511153596259979
V1-5	0.5511153596259979
V1-7	0.5511153596259979
V1-9	0.5511153596259979
V2-11	0.5511153596259979
V2-15	0.5511153596259979
V2-17	0.5511153596259979
V2-19	0.5511153596259979
V2-8	0.5511153596259979
V3-2	0.5511153596259979
V3-3	0.5511153596259979
V3-4	0.5511153596259979
V4-1	0.5511153596259979
V4-2	0.5511153596259979
V4-6	0.5511153596259979
V5-1	0.5511153596259979
V5-4	0.5511153596259979
V5-6	0.5511153596259979
CYBA	0.4046091546091546
FNTA	0.2972332015810277
GDNF	0.33880562103028233
NCF2	0.3375976553296957
NEO1	0.3872392264352063
NOX1	0.4448220675765586
RRAS2	0.3531419738976151
CDK5R1	0.18653955730878807
NRG2	0.4086145785174911
TDGF1	0.3444053590062948
DPP4	0.40010573618821044
ADA2	0.4270656879352532
GMFG	0.5497810774795355
LAPTM5	0.27582089552238803
ADAM10	0.25661901606235604
DLL4	0.3613954635998724
EFNA2	0.5630215542811944
EFNA3	0.5730454103596723
EFNA4	0.5913915712253911
EPHA10	0.6183473389355743
JAG1	0.4176103497605374
JAG2	0.30683309432328587
PKN2	0.37857506361323157
PACSIN3	0.5176315661122762
SH3RF1	0.4808085198869811
SH3RF3	0.25596486126628
NRG4	0.4933202411150206
PKN1	0.22749314512034122
PRKCH	0.35873046764135874
SORT1	0.24132784916099442
ADAM22	0.37809739280327515
ADAM28	0.45193926443926447
IL1R1	0.37235312108327884
IL1RAP	0.31608447000301
KIT	0.27075399762273206
ADAM9	0.331083018951177
LGALS14	0.3270965537505102
ADAP1	0.1949217846960006
KIF13B	0.35466233190483226
MAP4K2	0.3679350090265241
ADCY7	0.48321989085652417
CNR1	0.6546614176951814
GNB5	0.32262587021548705
GNG10	0.3584622492188504
GNG11	0.31780881392912086
IL1A	0.2545447482305045
S1PR1	0.307036536912163
ADCY10	0.6706825031291005
RGS2	0.39103908193318987
RIC8A	0.44688529520320425
AKAP12	0.20510882023454144
TPTE	0.46812793558488036
DRD5	0.644826600609756
GHRHR	0.7516648025466747
GLP1R	0.44273222240554366
PTGER2	0.6685960804717308
ADD1	0.264773521377295
ADD2	0.40747364594692836
ADGRB1	0.41773809523809524
MAGI3	0.3151668351870576
MDM4	0.26919755279257945
GP1BB	0.3126443612448248
ADRA2A	0.6106007079448695
ADRA2C	0.5511910006124225
GPHA2	0.7629824100813862
CAMLG	0.3568634613335768
PROKR2	0.7277547704835519
APPL1	0.3409982088396185
RAMP1	0.7456872977530651
RAMP2	0.4092673713377288
ADM2	0.7655485306170238
ADORA3	0.7159622723018216
GNA12	0.3746192738791423
ADRA2B	0.516834582292534
RAPGEF2	0.33387240526709216
CYTH2	0.4989418011077316
AFAP1L2	0.2635037411562325
AGAP1	0.5066273932253313
DENND1A	0.33444909344490936
EXOC3	0.25352492747756866
EXOC4	0.2394260994055585
MRAS	0.46633047386740484
PTPN11	0.1492051991354705
PTPRM	0.41486093814860936
RAP2C	0.46607259096316583
RRAS	0.34348642838870286
SIPA1	0.47026729126481126
AFF1	0.27361190214209535
DENND4C	0.6393557422969187
NF1	0.22407713928794504
RASAL2	0.3044679647341341
SYNGAP1	0.30908670583115755
AGAP2	0.460439688006147
INSR	0.1945523211678485
UNC5B	0.49993808049535604
AGER	0.31709398132648886
CYBB	0.3941335595240824
S100A9	0.32271209853804533
SAA1	0.4446059864049687
MAP2K1	0.17732292419269208
MAP2K2	0.26545793881354995
RAF1	0.15253711367035683
GYG1	0.36906529173183467
GYG2	0.43736114968064427
NHLRC1	0.4350290701818918
PLPP3	0.6533341525354305
CHRM1	0.5094585228137204
CHRNA1	0.36726589369925183
CHRNG	0.46497175141242936
LAMA2	0.47497432839776077
LAMA4	0.23427560056939142
LAMB2	0.5383472122046642
RAPSN	0.3950431634642161
MC3R	0.7147262204109945
MC4R	0.6562158736349454
APLNR	0.6590969455511289
EDNRB	0.5980620398917763
GPR15	0.728367358108478
GPR25	0.40171845764242853
LPAR1	0.4074064905809837
LPAR2	0.4178950060570595
LPAR3	0.44627242860753097
MAS1	0.27610930444030024
PTGFR	0.41372946302523766
PTP4A3	0.4393333132765727
ANGPT1	0.3764895388511625
ANGPT4	0.4922363664937922
FGF2	0.24679552609242209
CDCA5	0.4325715743626191
EML4	0.33306869342111634
ESPL1	0.5098761863467746
PDS5A	0.4492661200526369
PDS5B	0.346501452623473
WAPL	0.5546868788593539
PLEC	0.5650536076499565
MYOF	0.5210987449680322
NCOA7	0.22807319530606296
SNAI3	0.44840619837185297
EPB42	0.2895674773680018
RALB	0.4232030202175749
AJAP1	0.23964760969032242
AK2	0.24529505582137162
AKAP1	0.5236715030648168
TGM2	0.2347720274775645
WUGSC:H_GS165O14.2	0.7441003508240579
BRAP	0.38130872911263236
TRPV1	0.42013184094028494
NPY4R	0.7844778243583992
AKIP1	0.3698681206020784
PAX7	0.38723476107390103
BCL10	0.3012258899264316
BTBD10	0.18573475198344505
CCDC88A	0.22154496914222316
CTNND2	0.33613135628717433
DAB1	0.3227201834000413
DAB2IP	0.3326150248733408
FAM83B	0.2093819097186788
FASLG	0.17892758084427557
FGFR1	0.20029007282892028
FGFR2	0.2269215347603479
FGFR3	0.2420748901567316
FGFR4	0.29972378663414284
FRS2	0.31742456671825436
FRS3	0.4536006391506879
GAB3	0.35687602506824473
GRAP	0.4167949697361462
GRB14	0.4402517171252062
IRAK1	0.19052575085025694
KIF14	0.2924369227913308
LTB4R2	0.5443837680372207
MALT1	0.3006331078809834
MAP2K4	0.2546039348675413
MAP3K7	0.1599952519917011
MKRN1	0.30945743596278835
PIK3R5	0.5031400068368107
PIK3R6	0.5247844981801009
PLXNA1	0.3760999280258178
PPP1R3C	0.4515211970074813
PTK6	0.32483665590080557
RALGDS	0.43754518308973755
RASD2	0.2452616308154077
RHEBL1	0.21260739260739261
S1PR3	0.4370764107401466
SH2B2	0.421223934314678
SLC9A1	0.3387622813812222
SMO	0.43105977209842017
STRN	0.33305444110669813
TFF1	0.28700016254876465
TRHDE	0.24492787163465246
UCHL1	0.3066146044869449
USP8	0.34098667100130037
VLDLR	0.3552817667536989
WDFY2	0.23473666317250758
WNK4	0.4195311022877671
SIK2	0.5123087077690315
HOOK2	0.36042957455596863
FGA	0.28990372326829683
ALCAM	0.471908315565032
PEF1	0.35721988557584555
ALK	0.3988772024250036
IRS4	0.34524605828953653
MAP3K3	0.2498677592785293
PTPRG	0.4721986717535679
LTK	0.33961516881745274
ALOXE3	0.33732363489501427
FTH1	0.34484081319524357
DOCK2	0.45175765403275214
SRGN	0.3243824469630921
ALPK1	0.3291099246533895
TAB3	0.4056327258825029
TIFA	0.31258925981955993
ALS2	0.2864861830379072
ALS2CL	0.5575301891091364
ALX1	0.25653146764993223
AMER2	0.38818929331263297
DERL2	0.4146682188591385
ERLIN1	0.42927245513170226
ERLIN2	0.3665536445879582
NGLY1	0.3969492802142618
TOM1L1	0.4381014762936464
UBE2G2	0.43043257587042033
UBXN1	0.3333233469584935
UFD1	0.3974610974610975
AMOT	0.2762465400959027
AMOTL1	0.33876435930351206
AMOTL2	0.22784810126582278
DKFZP666F1010	0.44153005464480877
DKFZP686B23205	0.519744714798564
CDC20B	0.46611857021746417
KATNB1	0.35011535165776814
MAD2L2	0.31180275123937096
UBE2S	0.5116235051191603
ANG	0.353680667625321
ANGPT2	0.38886086976456297
BMX	0.3504203579470637
FLT1	0.24653512993262752
FLT3	0.4354035403540354
FLT4	0.32150367232499316
GRB7	0.48054439166971136
IGF1R	0.19708931984961423
PTPRB	0.35038026521060844
TEK	0.31792798183140003
TNIP2	0.3273204466593136
ATP1A1	0.4207190031017661
ATP1A2	0.542964040739971
EHD4	0.5305361305361306
SCN3B	0.3905701754385965
ANKRD13A	0.3950253110659034
ANKRD13B	0.38707825503200344
HBP1	0.35965164326957283
ANKRD26	0.28420434527304755
ANKRD27	0.3100229191123037
RAB21	0.6559092248747421
PSRC1	0.47757120927852637
ANKRD54	0.21778725053284248
DIXDC1	0.4207149009474591
DKFZP586M1622	0.5383434890543896
DVL1P1	0.36998277347114555
ANLN	0.3069396425101123
FGF1	0.3243733054963536
FGF17	0.3992798287624652
FGF20	0.42958169376886485
FGF23	0.3550296834317281
FGF4	0.39140696277665643
FGF5	0.399052039103387
FGF6	0.3601512983030055
FGF8	0.3721966749204103
FGF9	0.39167805459196187
ANXA1	0.38409218918877774
ANXA6	0.23650210798313615
FPR1	0.6036669351863121
FPR3	0.7920245492202729
PLA2G4A	0.3550225845733977
ANXA3	0.24278103129760625
SMPD1	0.43139150989470393
DMPK	0.23732032573645953
FGB	0.34085778781038373
RAB14	0.23054476891652265
RAB32	0.39113827349121466
CD8B	0.41486452167457855
DNAL4	0.32471526195899775
NUMB	0.3019568140669497
RPS6KA4	0.32818785961930835
PSAP	0.5328574326478174
LAMP2	0.4476503207217648
APBB1IP	0.3873277217648691
FGG	0.3717863599685403
APBB2	0.2501055664571897
BCL9L	0.33278417146523254
DKFZP434G2016	0.2609162971919925
DKK3	0.3429067975776687
LZTS2	0.24283377473126655
MACF1	0.2189364947681109
MAPRE2	0.4073557955506893
MAPRE3	0.41209966755538
NAV3	0.38818929331263297
RANBP9	0.28588858723791255
SPECC1L	0.21579099904773735
ZNF106	0.2858947736268758
ZRANB1	0.3959550865800866
APLN	0.6852292827401493
LOXL3	0.23020635305591847
LGALS9	0.40459728831821856
APOL5	0.48391608391608393
ATCAY	0.24909801115186211
CAVIN4	0.420682428115016
CDK17	0.221805923614156
CDKL2	0.2790359961751025
CHRNA7	0.3524224822707116
DCLK1	0.4926002766251729
DUSP3	0.420287292296629
DYNLT1	0.2671710118518629
DYRK2	0.3164764099270955
ELK1	0.2591011241834169
FLOT1	0.31672187461661144
FLOT2	0.37357563119088405
GAPDHS	0.2691319071958941
HASPIN	0.253810331593986
KISS1	0.5683413567057134
LIMA1	0.264858365600163
LIMK1	0.2602508646442943
MAG	0.35979955859473933
MAPK15	0.3081501238331111
MAPK4	0.3156181048363051
MAPK8IP1	0.2993781561704436
MAPKAPK5	0.41007976043618694
ODAM	0.2307602357831178
OLFM1	0.2521457042390187
PTPN7	0.2715746337043482
RGS14	0.35481706895359294
RNF41	0.37567571101667213
SGK2	0.34482670819010686
SOX7	0.19029658244848224
SUGT1	0.18100284534046104
ZAP70	0.28412333236451165
RAB7B	0.3924537370824321
DTNA	0.2597007947639084
KLF15	0.44584903979141566
SH2D2A	0.4129754925486432
BMF	0.27258355396953304
PTGER4	0.5160043363331255
SPRY2	0.27065166660359574
TNS2	0.5080774681152574
ZNF16	0.4365926902512268
TRPV4	0.4416668921478435
CDC25B	0.24688437775816416
CDKN2A	0.2545150732776762
HSH2D	0.2472363972962976
MATK	0.3886366147065835
SHB	0.3781460518374737
UBA3	0.3367355697148002
MYO18A	0.3994581673306773
INPP5D	0.34291871128696405
KDELR2	0.3570127504553734
KDELR3	0.3606758026796057
ARC	0.3883593486221853
CORO1B	0.35364836997060245
BNIP1	0.4517907355335208
NBAS	0.6381316098707404
RINT1	0.4033184005309441
SURF4	0.5774503454231433
USE1	0.49769048917985087
IL1RL1	0.4213153501595015
IL33	0.3211921151439299
IRAK4	0.31063328725746175
LRIG1	0.3980712482832857
PAG1	0.33938249832335626
PTPN3	0.5374149659863946
PTPRK	0.3865923693637346
SPRY1	0.4308736835454727
AREL1	0.38643169617597944
GGA3	0.36513699581374126
SHANK3	0.3064338235294118
ARL4C	0.2667358588479502
IPCEF1	0.272137042265397
IQSEC1	0.2486029178457414
KIF5B	0.24415827289332034
MAPK8IP3	0.3932044007565465
RAB11FIP4	0.24407749113631466
RAB4A	0.20904227893787058
RALA	0.32354000872296984
SCAMP2	0.32482129907800683
ARFGEF1	0.5068585300225206
KANK1	0.3856967746878112
ARL4A	0.2358848318051815
ARL4D	0.21144288445059653
SDCBP	0.17153473902523333
RND1	0.5642718068535826
RND2	0.3662777396476779
RND3	0.34422135650784136
PACSIN1	0.5291410344041922
GABRR1	0.28727070594774873
CD53	0.47096171529490755
IL16	0.26094228147250415
PLEK	0.31275588633700135
CDC42EP2	0.2975378027565904
HEL-176	0.40673076923076923
PLXNB1	0.38959001782531194
SEMA4D	0.4750200939126021
THY1	0.3591776230987368
DKFZP686N1969	0.506088269933262
HTR3C	0.32122093023255816
LINGO1	0.4905115511551155
OMG	0.34583481344376515
PLXNA2	0.466468253968254
PLXNA3	0.46382978723404256
PLXNA4	0.45801227634843933
PLXNB2	0.2776599216710183
PLXNB3	0.4422623723487824
PLXNC1	0.7050078247261345
PLXND1	0.3549240484724356
RTN4R	0.566056166056166
FCMR	0.5285143997718847
SLA	0.4304357485776108
UCP2	0.29215673146308985
LSP1	0.37060896942319865
RTKN	0.4615162633466628
LIMCH1	0.5704099821746881
TAX1BP3	0.37949863489699676
DKFZP761N1814	0.416990542816427
EPB41L4B	0.2760842137088569
DAAM1	0.3105901505901506
CGNL1	0.34760348583878
MAP2K7	0.21966154290250414
RIPK2	0.2216131012163821
TUBB1	0.4196027298451978
TUBB2A	0.3592720517806867
TUBB2B	0.3990589086960456
TUBB3	0.2566218913524303
TUBB6	0.43215943215943214
TUBB8	0.397440419206933
ARHGEF28	0.3031856643210901
DLG5	0.3317102860620816
CD244	0.6507780507780507
PPP1R12A	0.22282128969153328
CBLL1	0.32234261637764794
UBE2E3	0.3423590671475297
UBE2R2	0.2986586760192627
ARL13B	0.3277059172144562
INPP5E	0.38027979553403285
TBCC	0.6960735171261487
TBCD	0.39590854392298436
TBCE	0.43318068899464246
RP1L1	0.3716364492256997
EVI5	0.4351403837925019
ARL8A	0.8066638319986772
DKFZP686O0451	0.2661557975720361
LDHAL6A	0.24901163132687526
SIM1	0.29355341799408075
PER1	0.39737670699780653
ARPC4-TTLL3	0.562669955100234
SH3GL3	0.35865650608069316
HEL-S-307	0.36945429386837325
NIF3L1	0.17633305061711818
OPN1LW	0.5592210348289214
OPN1MW3	0.6445264811883386
OPN1SW	0.6445264811883386
TBXA2R	0.5203726428088452
CHRM3	0.5393834539163259
CHRM4	0.46664718909559566
CHRM5	0.5876019521879394
GALR1	0.6030673467623412
GALR3	0.6541575024437928
GAS8	0.6339238132635603
HRH4	0.627996850806013
KISS1R	0.4566782180167307
OPRD1	0.6122530890742811
PTCH1	0.4264667801634133
PTH1R	0.568251036116045
RXFP3	0.5973609647669436
GHSR	0.7436879319933265
ARSB	0.28979729947471883
ARTN	0.5391553889622827
GFRA1	0.3753743679942942
GFRA3	0.5421250318309142
IRS2	0.2557164087136177
ARVCF	0.36541353383458647
CDH8	0.3505379677348523
ASAH2	0.33829170135997777
SH2B1	0.5201358563803978
SH2B3	0.48474092261706186
ASCL2	0.28780415053276404
CABIN1	0.3826533020723513
TLK2	0.4050629476883004
TTK	0.41642074890156733
ASIP	0.429504020380543
MC1R	0.5772122614227877
ASPM	0.28481249906287015
ASS1	0.40666989243309637
SCYL3	0.3142985506113998
CD8A	0.3647312152922066
PRKD2	0.3495919310858879
PRKD3	0.38601727411992204
VIPR1	0.5417644255777324
PDYN	0.48787723566824603
PENK	0.4245211523161731
VEGFC	0.3279644366826093
VEGFD	0.3089463800847565
MAPKAPK3	0.37178102873305113
MKNK1	0.3816109012412304
MKNK2	0.3687577171079709
PTP4A1	0.3956739951143682
ETV1	0.4653521275472495
PEX6	0.31243220173207903
MFN1	0.3703732303732304
MFN2	0.4325663400807909
MTERF3	0.3889556297120257
ATIC	0.3895784255124644
SPAST	0.3926940639269406
BRAT1	0.2790443259293989
TAOK2	0.2859449192782526
TAOK3	0.2570976788262453
MBP	0.1715974083428615
NOC2L	0.2680212556993696
SOD3	0.3319217537631181
FXYD2	0.5550939014802435
KL	0.4283219182354629
ATP1A3	0.4325582805117849
ATP1A4	0.5619515156313921
NGB	0.20544332333822146
ATP1B4	0.4045287747515499
ATP5IF1	0.23535798020396614
NPHS2	0.5664576802507837
STOML1	0.5613924050632911
CAPNS1	0.2915975477821854
RAB29	0.2102716349525457
CENPX	0.38020653384007064
NOSIP	0.20889122884800118
NELL1	0.22401097902579944
GPR12	0.40878732886436303
GPR6	0.40878732886436303
SORCS3	0.5024143789680765
SOX3	0.1902386144801112
SPEN	0.3592170080373347
OTUB2	0.3558149715453086
RFFL	0.34335955736145934
SYVN1	0.33397045025589894
CDC42BPB	0.5173147769136308
CDC42BPG	0.4605475040257649
CHFR	0.3928205268410045
CIT	0.38649881408502096
CPEB2	0.27406962038438415
CPEB3	0.3388883468305851
CPEB4	0.27406962038438415
DLGAP5	0.2189227799648851
SPAG5	0.5012905378118799
TACC1	0.34329014256774837
TACC3	0.3070299214877528
AURKC	0.4535564853556485
BIRC6	0.3565924792829466
KIF20A	0.4874948749487495
KLHL13	0.46921860170832014
KLHL9	0.46431081415491215
PPP1R13L	0.28201466537028036
PRC1	0.30999092650468796
PUM1	0.2765918580375783
SMC4	0.4287629974138206
STMN1	0.28949441536718284
GPR31	0.7306880311806421
MAP3K4	0.3511436534243639
USP34	0.3249097472924188
AXL	0.3995502349368921
MERTK	0.4321603482677308
TYRO3	0.47209740399897965
CD3E	0.2855948732237392
KLRC2	0.46688771185448485
KLRD1	0.4833861260690529
TRAV3	0.3868606944264839
TRB	0.3766350819532018
TYROBP	0.40224448231431065
B3GALNT2	0.6208754208754209
CHI3L1	0.4625446930893514
BCL6B	0.3115917158663586
UBE2Z	0.39140832067661335
ERRFI1	0.36866030883190337
GOLGA6A	0.5158753646471906
MARCH6	0.360091575435892
UBL7	0.2743432117380966
BAIAP2L1	0.3533914901192808
IQSEC2	0.3690729949987871
BAIAP2L2	0.6246153846153846
CAPN2	0.3551239458216202
MT-RNR2	0.6197596051793675
PTPRJ	0.3360021086619881
BASH	0.5534479188237731
BCR/ABL	0.47486992637908026
PTAFR	0.5054976270179088
SKAP1	0.31304795154343934
ZNF750	0.42244567730004623
NFATC3	0.261182124687477
DNAJC27	0.44313379883849685
IGF1	0.3028954684459272
IRS1	0.2046480253899236
PEAK1	0.48349459305634607
PTPN12	0.3689557946590614
RAP2A	0.3142425672487022
RAP2B	0.5235025624599615
RGS1	0.39847996626289317
SH2D3A	0.27072680662370957
SH2D3C	0.47984296405349036
SRCIN1	0.31786427552476054
TNS3	0.46644798500468604
VEGF	0.42790517065195177
VEGFR1	0.4423689237953725
ZC3HC1	0.19337470041695393
CASS4	0.4195161374723096
CARD9	0.3116668980838656
RNF181	0.4056803856136448
CDH11	0.3127684537066497
MS4A1	0.3441814252713679
FKBP8	0.2894160408241864
MAL	0.49713496578448346
LIME1	0.3284969913211988
PIR	0.33125144332710516
PPM1F	0.314740633520719
HLTF	0.3703685832480876
JPH4	0.3956756756756757
SH2D5	0.3956756756756757
DOCK3	0.24346592232299102
GIPC1	0.35469457176626595
MAP2K5	0.3891281211625051
NTF3	0.41952673130050594
NTF4	0.5276908363762823
CD2	0.3682574005162761
GJA1	0.24034421748585388
BEGAIN	0.2899377593360996
OIP5	0.3654183266932271
RASD1	0.582507132359298
EXD1	0.334123838944883
BICD2	0.414400944324218
BICDL1	0.5783790305553042
BICRA	0.351001994876105
GZMB	0.2683347346239397
BIRC7	0.361104708242626
C17ORF47	0.2863771887027701
CCDC8	0.4285617144426946
CUL7	0.3758117411542593
CUL9	0.39259482980413213
OBSL1	0.43526534404547196
USP9X	0.3271882718147418
BLNK	0.3451376952053542
DAPP1	0.4759573628108962
ITK	0.31707420268305875
PTPN13	0.36629222645817616
TRPV6	0.3327989070379523
SCIMP	0.28808823529411764
BLZF1	0.5074070237231949
DSPP	0.2570787776843286
POMK	0.3554732129072101
DHH	0.4056603773584906
NTN3	0.5663265306122449
DAZ1	0.2867896742896743
NLE1	0.20757062688193578
PLEKHM2	0.5388305847076462
MAZ	0.3113423442751913
KIDINS220	0.40722124486889505
HERC1	0.24719931386237598
PCLAF	0.3780052727535053
PTRH2	0.19200749955234414
RNF169	0.28895957843326264
SKA3	0.30557745368545525
STXBP4	0.24492809676171723
NMB	0.7256524538206309
BSCL2	0.2590582830108044
LPIN1	0.5343031683578381
SLC7A5	0.33569334191518274
BTBD18	0.3272527087555989
MEMO1	0.6278746720172866
KLRK1	0.501379543429502
MYLK2	0.6737493288512267
TREM2	0.41895695519367354
BTLA	0.2997816934352097
CDC34	0.4725249753087499
PTPN18	0.21594895472536388
MKI67	0.36457293455256956
MAD2L1BP	0.24199479086869924
DYNLT3	0.3631897697318258
BVES	0.2940988835725678
BZW2	0.40144624311801924
SCN2B	0.3190725244072524
C-ERBB-3	0.3245818435675135
C-FGR	0.4443075117370892
C10ORF90	0.24878442315432697
C16ORF35	0.4792974792974793
CD93	0.2444086033028624
C3AR1	0.7192526128305945
C5AR2	0.3895648211437685
CFH	0.5918641966175968
CPN2	0.2656935288315718
C5AR1	0.7386803318826686
GPR32	0.609475971343225
CA9	0.29915217821309453
